        Epoch: 25,       Train Loss: -0.98518,   Train Acc: 93.7%,       Val Loss: -0.01658,     Val Acc: 67.6%
        Epoch: 50,       Train Loss: -1.0424,    Train Acc: 95.8%,       Val Loss: -0.01806,     Val Acc: 71.2%
        Epoch: 75,       Train Loss: -1.06159,   Train Acc: 96.6%,       Val Loss: -0.0176,      Val Acc: 67.6%
        Epoch: 100,      Train Loss: -1.05858,   Train Acc: 96.5%,       Val Loss: -0.01494,     Val Acc: 63.1%
        Epoch: 125,      Train Loss: -1.09143,   Train Acc: 97.6%,       Val Loss: -0.016,       Val Acc: 66.7%
        Epoch: 150,      Train Loss: -1.09047,   Train Acc: 97.6%,       Val Loss: -0.01888,     Val Acc: 72.1%
        Epoch: 175,      Train Loss: -1.08981,   Train Acc: 97.6%,       Val Loss: -0.01537,     Val Acc: 64.9%
        Epoch: 200,      Train Loss: -1.09391,   Train Acc: 97.7%,       Val Loss: -0.01753,     Val Acc: 70.3%
        Epoch: 225,      Train Loss: -1.09948,   Train Acc: 97.9%,       Val Loss: -0.01767,     Val Acc: 69.4%
        Epoch: 250,      Train Loss: -1.11265,   Train Acc: 98.4%,       Val Loss: -0.01617,     Val Acc: 65.8%
        Epoch: 275,      Train Loss: -1.09962,   Train Acc: 97.9%,       Val Loss: -0.01592,     Val Acc: 65.8%
        Epoch: 300,      Train Loss: -1.10443,   Train Acc: 98.1%,       Val Loss: -0.01752,     Val Acc: 69.4%
        Epoch: 325,      Train Loss: -1.10844,   Train Acc: 98.3%,       Val Loss: -0.0162,      Val Acc: 65.8%
        Epoch: 350,      Train Loss: -1.10223,   Train Acc: 98.0%,       Val Loss: -0.01787,     Val Acc: 68.5%
        Epoch: 375,      Train Loss: -1.0909,    Train Acc: 97.6%,       Val Loss: -0.01842,     Val Acc: 69.4%
        Epoch: 400,      Train Loss: -1.09799,   Train Acc: 97.9%,       Val Loss: -0.01834,     Val Acc: 70.3%
        Epoch: 425,      Train Loss: -1.09622,   Train Acc: 97.8%,       Val Loss: -0.01552,     Val Acc: 64.9%
        Epoch: 450,      Train Loss: -1.09016,   Train Acc: 97.6%,       Val Loss: -0.01585,     Val Acc: 65.8%
        Epoch: 475,      Train Loss: -1.10712,   Train Acc: 98.2%,       Val Loss: -0.01741,     Val Acc: 67.6%
        Epoch: 500,      Train Loss: -1.08755,   Train Acc: 97.5%,       Val Loss: -0.01751,     Val Acc: 68.5%
Cross-Validation Split 5/10:
        Epoch: 25,       Train Loss: -1.02171,   Train Acc: 94.7%,       Val Loss: -0.01498,     Val Acc: 64.0%
        Epoch: 50,       Train Loss: -1.07374,   Train Acc: 97.0%,       Val Loss: -0.01659,     Val Acc: 67.6%
        Epoch: 75,       Train Loss: -1.10982,   Train Acc: 98.3%,       Val Loss: -0.01641,     Val Acc: 66.7%
        Epoch: 100,      Train Loss: -1.11827,   Train Acc: 98.6%,       Val Loss: -0.01368,     Val Acc: 63.1%
        Epoch: 125,      Train Loss: -1.12173,   Train Acc: 98.7%,       Val Loss: -0.01381,     Val Acc: 63.1%
        Epoch: 150,      Train Loss: -1.11462,   Train Acc: 98.4%,       Val Loss: -0.01404,     Val Acc: 63.1%
        Epoch: 175,      Train Loss: -1.13345,   Train Acc: 99.1%,       Val Loss: -0.0134,      Val Acc: 62.2%
        Epoch: 200,      Train Loss: -1.13437,   Train Acc: 99.1%,       Val Loss: -0.01406,     Val Acc: 64.0%
        Epoch: 225,      Train Loss: -1.12808,   Train Acc: 98.8%,       Val Loss: -0.01181,     Val Acc: 60.4%
        Epoch: 250,      Train Loss: -1.12175,   Train Acc: 98.6%,       Val Loss: -0.01209,     Val Acc: 60.4%
        Epoch: 275,      Train Loss: -1.11578,   Train Acc: 98.4%,       Val Loss: -0.01575,     Val Acc: 65.8%
        Epoch: 300,      Train Loss: -1.14256,   Train Acc: 99.4%,       Val Loss: -0.01483,     Val Acc: 64.9%
        Epoch: 325,      Train Loss: -1.13386,   Train Acc: 99.1%,       Val Loss: -0.0144,      Val Acc: 63.1%
        Epoch: 350,      Train Loss: -1.13672,   Train Acc: 99.2%,       Val Loss: -0.01681,     Val Acc: 65.8%
        Epoch: 375,      Train Loss: -1.12752,   Train Acc: 98.9%,       Val Loss: -0.01271,     Val Acc: 60.4%
        Epoch: 400,      Train Loss: -1.13642,   Train Acc: 99.2%,       Val Loss: -0.01309,     Val Acc: 60.4%
        Epoch: 425,      Train Loss: -1.14271,   Train Acc: 99.4%,       Val Loss: -0.01206,     Val Acc: 58.6%
        Epoch: 450,      Train Loss: -1.13943,   Train Acc: 99.3%,       Val Loss: -0.01416,     Val Acc: 62.2%
        Epoch: 475,      Train Loss: -1.13378,   Train Acc: 99.1%,       Val Loss: -0.0134,      Val Acc: 60.4%
        Epoch: 500,      Train Loss: -1.12116,   Train Acc: 98.7%,       Val Loss: -0.01083,     Val Acc: 56.8%
Cross-Validation Split 6/10:
        Epoch: 25,       Train Loss: -1.00778,   Train Acc: 94.6%,       Val Loss: -0.01643,     Val Acc: 64.9%
        Epoch: 50,       Train Loss: -1.05546,   Train Acc: 96.2%,       Val Loss: -0.01902,     Val Acc: 69.4%
        Epoch: 75,       Train Loss: -1.06971,   Train Acc: 96.8%,       Val Loss: -0.01953,     Val Acc: 71.2%
        Epoch: 100,      Train Loss: -1.08356,   Train Acc: 97.4%,       Val Loss: -0.01956,     Val Acc: 69.4%
        Epoch: 125,      Train Loss: -1.08802,   Train Acc: 97.5%,       Val Loss: -0.01972,     Val Acc: 70.3%
        Epoch: 150,      Train Loss: -1.08104,   Train Acc: 97.3%,       Val Loss: -0.01834,     Val Acc: 66.7%
        Epoch: 175,      Train Loss: -1.06753,   Train Acc: 96.8%,       Val Loss: -0.02061,     Val Acc: 72.1%
        Epoch: 200,      Train Loss: -1.10071,   Train Acc: 98.0%,       Val Loss: -0.02118,     Val Acc: 73.0%
        Epoch: 225,      Train Loss: -1.09696,   Train Acc: 97.8%,       Val Loss: -0.01962,     Val Acc: 71.2%
        Epoch: 250,      Train Loss: -1.09333,   Train Acc: 97.7%,       Val Loss: -0.02105,     Val Acc: 72.1%
        Epoch: 275,      Train Loss: -1.10448,   Train Acc: 98.1%,       Val Loss: -0.01812,     Val Acc: 67.6%
        Epoch: 300,      Train Loss: -1.10408,   Train Acc: 98.1%,       Val Loss: -0.01905,     Val Acc: 70.3%
        Epoch: 325,      Train Loss: -1.08478,   Train Acc: 97.2%,       Val Loss: -0.01736,     Val Acc: 66.7%
        Epoch: 350,      Train Loss: -1.11585,   Train Acc: 98.5%,       Val Loss: -0.01765,     Val Acc: 68.5%
        Epoch: 375,      Train Loss: -1.11536,   Train Acc: 98.5%,       Val Loss: -0.01759,     Val Acc: 68.5%
        Epoch: 400,      Train Loss: -1.11895,   Train Acc: 98.6%,       Val Loss: -0.01696,     Val Acc: 68.5%
        Epoch: 425,      Train Loss: -1.10399,   Train Acc: 98.1%,       Val Loss: -0.01809,     Val Acc: 69.4%
        Epoch: 450,      Train Loss: -1.11725,   Train Acc: 98.5%,       Val Loss: -0.01898,     Val Acc: 70.3%
        Epoch: 475,      Train Loss: -1.09639,   Train Acc: 97.8%,       Val Loss: -0.01806,     Val Acc: 69.4%
        Epoch: 500,      Train Loss: -1.1077,    Train Acc: 98.2%,       Val Loss: -0.01865,     Val Acc: 70.3%
Cross-Validation Split 7/10:
        Epoch: 25,       Train Loss: -1.01876,   Train Acc: 94.9%,       Val Loss: -0.02101,     Val Acc: 73.9%
        Epoch: 50,       Train Loss: -1.05353,   Train Acc: 96.3%,       Val Loss: -0.01852,     Val Acc: 72.1%
        Epoch: 75,       Train Loss: -1.08324,   Train Acc: 97.4%,       Val Loss: -0.01858,     Val Acc: 70.3%
        Epoch: 100,      Train Loss: -1.10149,   Train Acc: 98.0%,       Val Loss: -0.01798,     Val Acc: 70.3%
        Epoch: 125,      Train Loss: -1.10459,   Train Acc: 98.1%,       Val Loss: -0.0174,      Val Acc: 69.4%
        Epoch: 150,      Train Loss: -1.09527,   Train Acc: 97.8%,       Val Loss: -0.01858,     Val Acc: 71.2%
        Epoch: 175,      Train Loss: -1.09411,   Train Acc: 97.7%,       Val Loss: -0.01798,     Val Acc: 70.3%
        Epoch: 200,      Train Loss: -1.1071,    Train Acc: 98.2%,       Val Loss: -0.01891,     Val Acc: 72.1%
        Epoch: 225,      Train Loss: -1.10968,   Train Acc: 98.3%,       Val Loss: -0.01956,     Val Acc: 73.0%
        Epoch: 250,      Train Loss: -1.08941,   Train Acc: 97.6%,       Val Loss: -0.01486,     Val Acc: 66.7%
        Epoch: 275,      Train Loss: -1.09152,   Train Acc: 97.5%,       Val Loss: -0.01424,     Val Acc: 64.9%
        Epoch: 300,      Train Loss: -1.11088,   Train Acc: 98.2%,       Val Loss: -0.01783,     Val Acc: 70.3%
        Epoch: 325,      Train Loss: -1.09439,   Train Acc: 97.8%,       Val Loss: -0.01764,     Val Acc: 69.4%
        Epoch: 350,      Train Loss: -1.11555,   Train Acc: 98.5%,       Val Loss: -0.02005,     Val Acc: 73.9%
        Epoch: 375,      Train Loss: -1.09757,   Train Acc: 97.9%,       Val Loss: -0.01693,     Val Acc: 69.4%
        Epoch: 400,      Train Loss: -1.11288,   Train Acc: 98.4%,       Val Loss: -0.01601,     Val Acc: 67.6%
        Epoch: 425,      Train Loss: -1.1157,    Train Acc: 98.5%,       Val Loss: -0.01668,     Val Acc: 68.5%
        Epoch: 450,      Train Loss: -1.09828,   Train Acc: 97.9%,       Val Loss: -0.01784,     Val Acc: 70.3%
        Epoch: 475,      Train Loss: -1.11084,   Train Acc: 98.3%,       Val Loss: -0.01599,     Val Acc: 67.6%
        Epoch: 500,      Train Loss: -1.12284,   Train Acc: 98.7%,       Val Loss: -0.01194,     Val Acc: 61.3%
Cross-Validation Split 8/10:
        Epoch: 25,       Train Loss: -1.02263,   Train Acc: 95.1%,       Val Loss: -0.01969,     Val Acc: 68.5%
        Epoch: 50,       Train Loss: -1.05895,   Train Acc: 96.5%,       Val Loss: -0.01865,     Val Acc: 67.6%
        Epoch: 75,       Train Loss: -1.09567,   Train Acc: 97.7%,       Val Loss: -0.02029,     Val Acc: 69.4%
        Epoch: 100,      Train Loss: -1.10943,   Train Acc: 98.2%,       Val Loss: -0.01931,     Val Acc: 67.6%
        Epoch: 125,      Train Loss: -1.12169,   Train Acc: 98.7%,       Val Loss: -0.02096,     Val Acc: 70.3%
        Epoch: 150,      Train Loss: -1.11068,   Train Acc: 98.2%,       Val Loss: -0.01894,     Val Acc: 66.7%
        Epoch: 175,      Train Loss: -1.13076,   Train Acc: 99.0%,       Val Loss: -0.01961,     Val Acc: 69.4%
        Epoch: 200,      Train Loss: -1.13363,   Train Acc: 99.1%,       Val Loss: -0.01904,     Val Acc: 68.5%
        Epoch: 225,      Train Loss: -1.12169,   Train Acc: 98.7%,       Val Loss: -0.01707,     Val Acc: 66.7%
        Epoch: 250,      Train Loss: -1.12099,   Train Acc: 98.6%,       Val Loss: -0.01757,     Val Acc: 66.7%
        Epoch: 275,      Train Loss: -1.12507,   Train Acc: 98.8%,       Val Loss: -0.01814,     Val Acc: 68.5%
        Epoch: 300,      Train Loss: -1.13645,   Train Acc: 99.2%,       Val Loss: -0.01811,     Val Acc: 67.6%
        Epoch: 325,      Train Loss: -1.13936,   Train Acc: 99.3%,       Val Loss: -0.01833,     Val Acc: 66.7%
        Epoch: 350,      Train Loss: -1.1236,    Train Acc: 98.6%,       Val Loss: -0.0188,      Val Acc: 66.7%
        Epoch: 375,      Train Loss: -1.12939,   Train Acc: 98.9%,       Val Loss: -0.01854,     Val Acc: 66.7%
        Epoch: 400,      Train Loss: -1.10936,   Train Acc: 98.3%,       Val Loss: -0.01891,     Val Acc: 68.5%
        Epoch: 425,      Train Loss: -1.11122,   Train Acc: 98.3%,       Val Loss: -0.01903,     Val Acc: 68.5%
        Epoch: 450,      Train Loss: -1.08385,   Train Acc: 97.3%,       Val Loss: -0.02,        Val Acc: 70.3%
        Epoch: 475,      Train Loss: -1.12821,   Train Acc: 98.9%,       Val Loss: -0.01902,     Val Acc: 68.5%
        Epoch: 500,      Train Loss: -1.13013,   Train Acc: 99.0%,       Val Loss: -0.0165,      Val Acc: 64.9%
Cross-Validation Split 9/10:
        Epoch: 25,       Train Loss: -0.98726,   Train Acc: 93.7%,       Val Loss: -0.01752,     Val Acc: 67.6%
        Epoch: 50,       Train Loss: -1.01373,   Train Acc: 94.8%,       Val Loss: -0.01778,     Val Acc: 68.5%
        Epoch: 75,       Train Loss: -1.03884,   Train Acc: 95.7%,       Val Loss: -0.01841,     Val Acc: 67.6%
        Epoch: 100,      Train Loss: -1.05459,   Train Acc: 96.3%,       Val Loss: -0.01853,     Val Acc: 67.6%
        Epoch: 125,      Train Loss: -1.07799,   Train Acc: 97.2%,       Val Loss: -0.01823,     Val Acc: 67.6%
        Epoch: 150,      Train Loss: -1.08555,   Train Acc: 97.4%,       Val Loss: -0.01788,     Val Acc: 68.5%
        Epoch: 175,      Train Loss: -1.07251,   Train Acc: 96.9%,       Val Loss: -0.01775,     Val Acc: 67.6%
        Epoch: 200,      Train Loss: -1.08941,   Train Acc: 97.6%,       Val Loss: -0.0171,      Val Acc: 65.8%
        Epoch: 225,      Train Loss: -1.08937,   Train Acc: 97.6%,       Val Loss: -0.01806,     Val Acc: 66.7%
        Epoch: 250,      Train Loss: -1.08445,   Train Acc: 97.4%,       Val Loss: -0.0181,      Val Acc: 66.7%
        Epoch: 275,      Train Loss: -1.04757,   Train Acc: 96.1%,       Val Loss: -0.01553,     Val Acc: 64.9%
        Epoch: 300,      Train Loss: -1.09012,   Train Acc: 97.6%,       Val Loss: -0.01828,     Val Acc: 67.6%
        Epoch: 325,      Train Loss: -1.09005,   Train Acc: 97.6%,       Val Loss: -0.01854,     Val Acc: 68.5%
        Epoch: 350,      Train Loss: -1.08928,   Train Acc: 97.5%,       Val Loss: -0.01897,     Val Acc: 69.4%
        Epoch: 375,      Train Loss: -1.09786,   Train Acc: 97.8%,       Val Loss: -0.01892,     Val Acc: 69.4%
        Epoch: 400,      Train Loss: -1.09277,   Train Acc: 97.7%,       Val Loss: -0.01815,     Val Acc: 68.5%
        Epoch: 425,      Train Loss: -1.09148,   Train Acc: 97.7%,       Val Loss: -0.0164,      Val Acc: 65.8%
        Epoch: 450,      Train Loss: -1.10003,   Train Acc: 98.0%,       Val Loss: -0.02018,     Val Acc: 71.2%
        Epoch: 475,      Train Loss: -1.10434,   Train Acc: 98.1%,       Val Loss: -0.01778,     Val Acc: 68.5%
        Epoch: 500,      Train Loss: -1.09678,   Train Acc: 97.8%,       Val Loss: -0.01691,     Val Acc: 65.8%
Cross-Validation Split 10/10:
        Epoch: 25,       Train Loss: -0.95961,   Train Acc: 92.8%,       Val Loss: -0.01815,     Val Acc: 70.3%
        Epoch: 50,       Train Loss: -0.97592,   Train Acc: 93.4%,       Val Loss: -0.01844,     Val Acc: 72.1%
        Epoch: 75,       Train Loss: -1.02192,   Train Acc: 95.1%,       Val Loss: -0.02003,     Val Acc: 73.9%
        Epoch: 100,      Train Loss: -1.04227,   Train Acc: 95.9%,       Val Loss: -0.01946,     Val Acc: 73.9%
        Epoch: 125,      Train Loss: -1.05722,   Train Acc: 96.4%,       Val Loss: -0.0198,      Val Acc: 73.9%
        Epoch: 150,      Train Loss: -1.06337,   Train Acc: 96.5%,       Val Loss: -0.01888,     Val Acc: 70.3%
        Epoch: 175,      Train Loss: -1.07764,   Train Acc: 97.2%,       Val Loss: -0.01934,     Val Acc: 71.2%
        Epoch: 200,      Train Loss: -1.07904,   Train Acc: 97.2%,       Val Loss: -0.02024,     Val Acc: 73.9%
        Epoch: 225,      Train Loss: -1.09624,   Train Acc: 97.8%,       Val Loss: -0.01772,     Val Acc: 70.3%
        Epoch: 250,      Train Loss: -1.09346,   Train Acc: 97.7%,       Val Loss: -0.01863,     Val Acc: 72.1%
        Epoch: 275,      Train Loss: -1.10405,   Train Acc: 98.1%,       Val Loss: -0.01814,     Val Acc: 70.3%
        Epoch: 300,      Train Loss: -1.10482,   Train Acc: 98.1%,       Val Loss: -0.01779,     Val Acc: 69.4%
        Epoch: 325,      Train Loss: -1.07987,   Train Acc: 97.2%,       Val Loss: -0.01675,     Val Acc: 69.4%
        Epoch: 350,      Train Loss: -1.07208,   Train Acc: 96.8%,       Val Loss: -0.01887,     Val Acc: 72.1%
        Epoch: 375,      Train Loss: -1.10994,   Train Acc: 98.3%,       Val Loss: -0.01783,     Val Acc: 70.3%
        Epoch: 400,      Train Loss: -1.11311,   Train Acc: 98.4%,       Val Loss: -0.01673,     Val Acc: 68.5%
        Epoch: 425,      Train Loss: -1.07596,   Train Acc: 97.0%,       Val Loss: -0.01643,     Val Acc: 68.5%
        Epoch: 450,      Train Loss: -1.11033,   Train Acc: 98.3%,       Val Loss: -0.01854,     Val Acc: 71.2%
        Epoch: 475,      Train Loss: -1.11948,   Train Acc: 98.6%,       Val Loss: -0.0169,      Val Acc: 68.5%
        Epoch: 500,      Train Loss: -1.11543,   Train Acc: 98.5%,       Val Loss: -0.01741,     Val Acc: 71.2%
Avg runtime per epoch: 2.725879264831543
####################################################################################################
Training: 1WL+NN: mean
Cross-Validation Split 1/10:
        Epoch: 25,       Train Loss: -1.05,      Train Acc: 96.1%,       Val Loss: -0.01554,     Val Acc: 62.5%
        Epoch: 50,       Train Loss: -1.1182,    Train Acc: 98.6%,       Val Loss: -0.01863,     Val Acc: 67.9%
        Epoch: 75,       Train Loss: -1.09841,   Train Acc: 97.8%,       Val Loss: -0.01931,     Val Acc: 69.6%
        Epoch: 100,      Train Loss: -1.1279,    Train Acc: 98.8%,       Val Loss: -0.01871,     Val Acc: 67.9%
        Epoch: 125,      Train Loss: -1.1415,    Train Acc: 99.4%,       Val Loss: -0.01786,     Val Acc: 66.1%
        Epoch: 150,      Train Loss: -1.13672,   Train Acc: 99.2%,       Val Loss: -0.01786,     Val Acc: 66.1%
        Epoch: 175,      Train Loss: -1.10432,   Train Acc: 98.1%,       Val Loss: -0.01807,     Val Acc: 67.0%
        Epoch: 200,      Train Loss: -1.13898,   Train Acc: 99.3%,       Val Loss: -0.01801,     Val Acc: 67.0%
        Epoch: 225,      Train Loss: -1.13385,   Train Acc: 99.1%,       Val Loss: -0.01789,     Val Acc: 66.1%
        Epoch: 250,      Train Loss: -1.11157,   Train Acc: 98.2%,       Val Loss: -0.01805,     Val Acc: 67.0%
        Epoch: 275,      Train Loss: -1.13943,   Train Acc: 99.3%,       Val Loss: -0.01809,     Val Acc: 67.0%
        Epoch: 300,      Train Loss: -1.13041,   Train Acc: 99.0%,       Val Loss: -0.01773,     Val Acc: 66.1%
        Epoch: 325,      Train Loss: -1.1279,    Train Acc: 98.9%,       Val Loss: -0.01793,     Val Acc: 66.1%
        Epoch: 350,      Train Loss: -1.12194,   Train Acc: 98.7%,       Val Loss: -0.01801,     Val Acc: 67.0%
        Epoch: 375,      Train Loss: -1.13213,   Train Acc: 99.0%,       Val Loss: -0.01808,     Val Acc: 67.0%
        Epoch: 400,      Train Loss: -1.1403,    Train Acc: 99.3%,       Val Loss: -0.01809,     Val Acc: 67.0%
        Epoch: 425,      Train Loss: -1.12657,   Train Acc: 98.8%,       Val Loss: -0.01803,     Val Acc: 67.0%
        Epoch: 450,      Train Loss: -1.12628,   Train Acc: 98.8%,       Val Loss: -0.01808,     Val Acc: 67.0%
        Epoch: 475,      Train Loss: -1.13694,   Train Acc: 99.2%,       Val Loss: -0.01775,     Val Acc: 66.1%
        Epoch: 500,      Train Loss: -1.13833,   Train Acc: 99.2%,       Val Loss: -0.01775,     Val Acc: 66.1%
Cross-Validation Split 2/10:
        Epoch: 25,       Train Loss: -1.02706,   Train Acc: 95.1%,       Val Loss: -0.01695,     Val Acc: 68.8%
        Epoch: 50,       Train Loss: -1.09197,   Train Acc: 97.5%,       Val Loss: -0.01772,     Val Acc: 69.6%
        Epoch: 75,       Train Loss: -1.11172,   Train Acc: 98.3%,       Val Loss: -0.01759,     Val Acc: 68.8%
        Epoch: 100,      Train Loss: -1.13326,   Train Acc: 99.1%,       Val Loss: -0.01775,     Val Acc: 69.6%
        Epoch: 125,      Train Loss: -1.13632,   Train Acc: 99.1%,       Val Loss: -0.01738,     Val Acc: 68.8%
        Epoch: 150,      Train Loss: -1.14552,   Train Acc: 99.5%,       Val Loss: -0.01805,     Val Acc: 70.5%
        Epoch: 175,      Train Loss: -1.14977,   Train Acc: 99.6%,       Val Loss: -0.01786,     Val Acc: 69.6%
        Epoch: 200,      Train Loss: -1.14848,   Train Acc: 99.6%,       Val Loss: -0.01776,     Val Acc: 69.6%
        Epoch: 225,      Train Loss: -1.15159,   Train Acc: 99.7%,       Val Loss: -0.01743,     Val Acc: 68.8%
        Epoch: 250,      Train Loss: -1.08384,   Train Acc: 97.3%,       Val Loss: -0.01772,     Val Acc: 69.6%
        Epoch: 275,      Train Loss: -1.10674,   Train Acc: 98.1%,       Val Loss: -0.01596,     Val Acc: 67.0%
        Epoch: 300,      Train Loss: -1.14852,   Train Acc: 99.6%,       Val Loss: -0.01778,     Val Acc: 69.6%
        Epoch: 325,      Train Loss: -1.14818,   Train Acc: 99.6%,       Val Loss: -0.01777,     Val Acc: 69.6%
        Epoch: 350,      Train Loss: -1.14588,   Train Acc: 99.5%,       Val Loss: -0.01777,     Val Acc: 69.6%
        Epoch: 375,      Train Loss: -1.12317,   Train Acc: 98.8%,       Val Loss: -0.01729,     Val Acc: 68.8%
        Epoch: 400,      Train Loss: -1.14563,   Train Acc: 99.5%,       Val Loss: -0.01777,     Val Acc: 69.6%
        Epoch: 425,      Train Loss: -1.14855,   Train Acc: 99.6%,       Val Loss: -0.01711,     Val Acc: 67.9%
        Epoch: 450,      Train Loss: -1.1516,    Train Acc: 99.7%,       Val Loss: -0.01777,     Val Acc: 69.6%
        Epoch: 475,      Train Loss: -1.1516,    Train Acc: 99.7%,       Val Loss: -0.01737,     Val Acc: 68.8%
        Epoch: 500,      Train Loss: -1.12837,   Train Acc: 98.9%,       Val Loss: -0.0177,      Val Acc: 69.6%
Cross-Validation Split 3/10:
        Epoch: 25,       Train Loss: -1.03505,   Train Acc: 95.7%,       Val Loss: -0.01585,     Val Acc: 67.9%
        Epoch: 50,       Train Loss: -1.09257,   Train Acc: 97.6%,       Val Loss: -0.01631,     Val Acc: 67.9%
        Epoch: 75,       Train Loss: -1.1108,    Train Acc: 98.3%,       Val Loss: -0.01619,     Val Acc: 67.9%
        Epoch: 100,      Train Loss: -1.11207,   Train Acc: 98.4%,       Val Loss: -0.01595,     Val Acc: 67.9%
        Epoch: 125,      Train Loss: -1.12784,   Train Acc: 98.9%,       Val Loss: -0.01666,     Val Acc: 68.8%
        Epoch: 150,      Train Loss: -1.13361,   Train Acc: 99.1%,       Val Loss: -0.01636,     Val Acc: 67.9%
        Epoch: 175,      Train Loss: -1.11347,   Train Acc: 98.4%,       Val Loss: -0.01705,     Val Acc: 69.6%
        Epoch: 200,      Train Loss: -1.11711,   Train Acc: 98.5%,       Val Loss: -0.0159,      Val Acc: 67.9%
        Epoch: 225,      Train Loss: -1.13531,   Train Acc: 99.1%,       Val Loss: -0.01533,     Val Acc: 66.1%
        Epoch: 250,      Train Loss: -1.13943,   Train Acc: 99.3%,       Val Loss: -0.01554,     Val Acc: 67.0%
        Epoch: 275,      Train Loss: -1.13669,   Train Acc: 99.2%,       Val Loss: -0.01601,     Val Acc: 67.9%
        Epoch: 300,      Train Loss: -1.13351,   Train Acc: 99.1%,       Val Loss: -0.01708,     Val Acc: 69.6%
        Epoch: 325,      Train Loss: -1.13637,   Train Acc: 99.2%,       Val Loss: -0.01559,     Val Acc: 67.0%
        Epoch: 350,      Train Loss: -1.08925,   Train Acc: 97.6%,       Val Loss: -0.01385,     Val Acc: 63.4%
        Epoch: 375,      Train Loss: -1.13362,   Train Acc: 99.1%,       Val Loss: -0.0163,      Val Acc: 67.9%
        Epoch: 400,      Train Loss: -1.11617,   Train Acc: 98.4%,       Val Loss: -0.01545,     Val Acc: 67.0%
        Epoch: 425,      Train Loss: -1.13944,   Train Acc: 99.3%,       Val Loss: -0.01556,     Val Acc: 67.0%
        Epoch: 450,      Train Loss: -1.13666,   Train Acc: 99.2%,       Val Loss: -0.01481,     Val Acc: 65.2%
        Epoch: 475,      Train Loss: -1.12164,   Train Acc: 98.7%,       Val Loss: -0.01513,     Val Acc: 66.1%
        Epoch: 500,      Train Loss: -1.13097,   Train Acc: 99.0%,       Val Loss: -0.01481,     Val Acc: 65.2%
Cross-Validation Split 4/10:
        Epoch: 25,       Train Loss: -1.00787,   Train Acc: 94.5%,       Val Loss: -0.01792,     Val Acc: 69.4%
        Epoch: 50,       Train Loss: -1.07713,   Train Acc: 97.1%,       Val Loss: -0.01786,     Val Acc: 68.5%
        Epoch: 75,       Train Loss: -1.05997,   Train Acc: 96.3%,       Val Loss: -0.0173,      Val Acc: 66.7%
        Epoch: 100,      Train Loss: -1.08824,   Train Acc: 97.6%,       Val Loss: -0.01738,     Val Acc: 67.6%
        Epoch: 125,      Train Loss: -1.12172,   Train Acc: 98.7%,       Val Loss: -0.01745,     Val Acc: 67.6%
        Epoch: 150,      Train Loss: -1.10833,   Train Acc: 98.1%,       Val Loss: -0.01669,     Val Acc: 65.8%
        Epoch: 175,      Train Loss: -1.12117,   Train Acc: 98.7%,       Val Loss: -0.01659,     Val Acc: 65.8%
        Epoch: 200,      Train Loss: -1.11855,   Train Acc: 98.6%,       Val Loss: -0.01625,     Val Acc: 64.9%
        Epoch: 225,      Train Loss: -1.09543,   Train Acc: 97.8%,       Val Loss: -0.01425,     Val Acc: 62.2%
        Epoch: 250,      Train Loss: -1.11625,   Train Acc: 98.5%,       Val Loss: -0.01627,     Val Acc: 64.9%
        Epoch: 275,      Train Loss: -1.11146,   Train Acc: 98.4%,       Val Loss: -0.01573,     Val Acc: 64.0%
        Epoch: 300,      Train Loss: -1.12426,   Train Acc: 98.8%,       Val Loss: -0.01485,     Val Acc: 63.1%
        Epoch: 325,      Train Loss: -1.1251,    Train Acc: 98.8%,       Val Loss: -0.01572,     Val Acc: 65.8%
        Epoch: 350,      Train Loss: -1.10658,   Train Acc: 98.1%,       Val Loss: -0.01542,     Val Acc: 64.0%
        Epoch: 375,      Train Loss: -1.09327,   Train Acc: 97.7%,       Val Loss: -0.01649,     Val Acc: 65.8%
        Epoch: 400,      Train Loss: -1.1158,    Train Acc: 98.5%,       Val Loss: -0.01529,     Val Acc: 64.0%
        Epoch: 425,      Train Loss: -1.13035,   Train Acc: 99.0%,       Val Loss: -0.01694,     Val Acc: 66.7%
        Epoch: 450,      Train Loss: -1.1273,    Train Acc: 98.9%,       Val Loss: -0.01461,     Val Acc: 63.1%
        Epoch: 475,      Train Loss: -1.12479,   Train Acc: 98.8%,       Val Loss: -0.01684,     Val Acc: 66.7%
        Epoch: 500,      Train Loss: -1.11473,   Train Acc: 98.4%,       Val Loss: -0.01461,     Val Acc: 63.1%
Cross-Validation Split 5/10:
        Epoch: 25,       Train Loss: -1.0123,    Train Acc: 94.6%,       Val Loss: -0.01662,     Val Acc: 68.5%
        Epoch: 50,       Train Loss: -1.06329,   Train Acc: 96.6%,       Val Loss: -0.01684,     Val Acc: 67.6%
        Epoch: 75,       Train Loss: -1.07255,   Train Acc: 97.0%,       Val Loss: -0.01628,     Val Acc: 68.5%
        Epoch: 100,      Train Loss: -1.08399,   Train Acc: 97.4%,       Val Loss: -0.01542,     Val Acc: 66.7%
        Epoch: 125,      Train Loss: -1.0936,    Train Acc: 97.6%,       Val Loss: -0.0166,      Val Acc: 67.6%
        Epoch: 150,      Train Loss: -1.06542,   Train Acc: 96.7%,       Val Loss: -0.01512,     Val Acc: 66.7%
